,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_gmm__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
185,0.0380979061126709,0.009406847886502891,0.002393293380737305,0.0010180374765924051,0.001,"(25,)",7,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 7}",0.9532802795031056,0.5652173913043479,0.5000000000000001,0.9389498432601882,0.421453761755486,0.6758922422132508,0.2254136143426489,193,0.9309209562593385,0.5412772585669782,0.5070093457943925,0.934533211709501,0.4037651425933888,0.6635011829847197,0.2244383609004325
186,0.034120702743530275,0.002832639868936757,0.001795816421508789,0.0009778758224774288,0.001,"(25,)",8,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 8}",0.5,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5000000000000001,4.971273351581766e-17,249,0.5000000000000001,0.5,0.49999999999999994,0.5000000000000001,0.5000000000000001,0.5,8.95090418262362e-17
187,0.04428167343139648,0.00886624148573996,0.0019945144653320313,0.0010932770979745628,0.001,"(25,)",9,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 9}",0.5310559006211181,0.5464086138748808,0.5000000000000001,0.49832484326018817,0.5562500000000001,0.5264090757733768,0.023647115156120363,245,0.5498442367601247,0.5158269844871035,0.5070093457943925,0.5278458089101231,0.5435458786936238,0.5288144509290735,0.016151421101306913
188,0.03889522552490234,0.0028214113223092576,0.0015961170196533204,0.000488539218744114,0.001,"(25,)",10,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 10}",0.5,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5000000000000001,4.971273351581766e-17,249,0.5000000000000001,0.5,0.49999999999999994,0.5000000000000001,0.5000000000000001,0.5,8.95090418262362e-17
189,0.04767136573791504,0.0030508204689554687,0.0017957210540771485,0.000399327288813303,0.001,"(25,)",15,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 15}",0.5,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5000000000000001,4.971273351581766e-17,249,0.5000000000000001,0.5,0.49999999999999994,0.5000000000000001,0.5000000000000001,0.5,8.95090418262362e-17
190,0.05724687576293945,0.0033735550762409748,0.0025930881500244142,0.000489142392426035,0.001,"(25,)",20,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 20}",0.5,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5000000000000001,4.971273351581766e-17,249,0.5000000000000001,0.5,0.49999999999999994,0.5000000000000001,0.5000000000000001,0.5,8.95090418262362e-17
191,0.09135522842407226,0.002719089473172529,0.0037907123565673827,0.000746633345967027,0.001,"(25,)",25,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 25}",0.9937888198757764,0.9906832298136645,1.0,0.9906250000000001,0.996875,0.9943946947356428,0.0036306974869066643,33,0.9945482866043612,0.9953271028037383,0.9929906542056075,0.9953343701399688,0.9937791601866252,0.9943959147880601,0.0009084239408401653
192,0.08537082672119141,0.007181024566431586,0.004588699340820313,0.0022395005183326166,0.001,"(25,)",30,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 30}",0.5248447204968943,0.5559006211180124,0.5000000000000001,0.9656250000000001,0.9437500000000001,0.6977379048335357,0.21036847297139497,185,0.5443925233644861,0.5366043613707165,0.49999999999999994,0.9510108864696734,0.9564541213063763,0.6976923785022505,0.20959979837031137
193,0.09315099716186523,0.0032535078325285653,0.004189491271972656,0.0011640126553362042,0.001,"(25,)",35,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 35}",0.5,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5000000000000001,4.971273351581766e-17,249,0.5000000000000001,0.5,0.49999999999999994,0.5000000000000001,0.5000000000000001,0.5,8.95090418262362e-17
194,0.10551791191101074,0.006414003163755985,0.006582927703857422,0.0026461492208546982,0.001,"(25,)",40,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 40}",0.5,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5000000000000001,4.971273351581766e-17,249,0.5000000000000001,0.5,0.49999999999999994,0.5000000000000001,0.5000000000000001,0.5,8.95090418262362e-17
