,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_km__n_clusters,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
12,0.3803822994232178,0.025524852806070718,0.002792549133300781,0.0007465314091343397,0.1,"(50, 50)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 30}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,0.9984399375975038,0.9984399375975038,1.0,1.0,0.9984399375975038,0.9990639625585024,0.0007642713706032131
13,0.36243019104003904,0.046105055100304194,0.0031913280487060546,0.001934391915585581,0.1,"(50, 50)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 35}",1.0,1.0,0.9937888198757763,1.0,0.98159509202454,0.9950828716711,0.007153098188635855,77,1.0,1.0,1.0,0.9876543209876543,0.9968847352024921,0.9969078112380293,0.004781474842267302
14,0.4637598037719727,0.024076802604906324,0.0033903598785400392,0.0013528102745689807,0.1,"(50, 50)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 40}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,0.9922480620155039,1.0,0.995334370139969,1.0,0.9984399375975039,0.9972044739505954,0.003007311415250151
15,0.09614248275756836,0.006781314405979,0.0013963699340820313,0.0004885583422885717,0.1,"(50,)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 2}",1.0,0.9937888198757765,0.9876543209876542,0.9815950920245398,0.9756097560975612,0.9877350719803492,0.008621384873241154,133,0.9922480620155039,1.0,0.9861325115562404,0.9831029185867897,0.9800918836140887,0.9883150751545244,0.007093051435748621
16,0.07081060409545899,0.007903269490535287,0.0009976863861083985,3.568322550558034e-07,0.1,"(50,)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 3}",1.0,0.0,0.0,0.6666666666666701,1.0,0.5331225534477574,0.4521486235009894,285,0.9968847352024921,0.0,0.0,0.6666666666666454,1.0,0.5327102803738275,0.45151354479004263
17,0.10332317352294922,0.01993271332674946,0.0015960216522216796,0.000488850198765397,0.1,"(50,)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 4}",0.9815950920245398,1.0,0.9467455621301771,0.6666666666666701,0.9937888198757765,0.9177248877637612,0.12690945207884105,233,0.9770992366412213,0.9922480620155039,0.9425625920471282,0.6666666666666454,0.9846153846153846,0.9126383883971767,0.12415404538694656
18,0.09155483245849609,0.015520211443564755,0.000997304916381836,2.132480599880018e-07,0.1,"(50,)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 5}",1.0,0.7547169811320776,0.8465608465608481,0.8290155440414526,1.0,0.8860072103334823,0.09800229584968272,253,0.9937888198757764,0.7804878048780326,0.8510638297872241,0.8163265306122317,1.0,0.8883333970306531,0.09142752061258112
19,0.086368989944458,0.02531452342013326,0.0015958786010742188,0.00048912275712766,0.1,"(50,)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 6}",0.6666666666666704,0.9937888198757763,0.9937888198757763,0.6666666666666701,0.6666666666666681,0.7975746286103319,0.16026852430525243,261,0.6666666666666451,0.995334370139969,0.9937888198757764,0.6666666666666454,0.6666666666666662,0.7978246380031404,0.1606357962604117
20,0.10432062149047852,0.016175101131985965,0.001196908950805664,0.00039908889872717533,0.1,"(50,)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 7}",0.9638554216867468,0.9876543209876542,0.9815950920245395,0.6666666666666701,0.9876543209876544,0.9174534710846923,0.12573161012955672,235,0.9667673716012084,1.0,0.9831029185867897,0.6666666666666454,0.9937888198757765,0.922065155346084,0.12819548257570354
21,0.1065147876739502,0.024964890990216437,0.0009972572326660157,1.784161275279017e-07,0.1,"(50,)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 8}",0.9580838323353291,0.6666666666666698,0.6779661016949182,0.6694560669456101,0.9756097560975612,0.7894724498467758,0.14488956579992615,270,0.9552238805970148,0.666666666666645,0.6722689075630036,0.670859538784046,0.9566517189835574,0.7843341425188534,0.14012664785186515
22,0.12985215187072754,0.012286753843828293,0.0015959739685058594,0.0004888112806821458,0.1,"(50,)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 9}",1.0,0.9937888198757763,1.0,1.0,1.0,0.99875720289294,0.002484892762373774,32,0.9922480620155039,1.0,0.9937888198757764,0.9968847352024921,0.9937888198757764,0.9953420873939098,0.0027739569252349413
23,0.14281730651855468,0.004058329962847859,0.0015957355499267578,0.0004886166437687896,0.1,"(50,)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 10}",0.9876543209876542,0.9756097560975608,0.9937888198757763,1.0,0.9937888198757765,0.9901667081024446,0.008261651363907573,121,0.995334370139969,0.9846153846153847,0.9861325115562404,0.9891808346213292,0.9968847352024921,0.9904295672270831,0.004889888039744271
24,0.1675513744354248,0.014216593137077727,0.002194499969482422,0.0003990650889209379,0.1,"(50,)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 15}",0.9815950920245398,0.9756097560975608,0.914285714285714,0.9411764705882346,0.98159509202454,0.9588421527967915,0.026886281628919442,194,0.9876543209876543,0.9711684370257966,0.9261939218523877,0.9609609609609608,0.9876543209876543,0.9667263923628907,0.02267954813821828
